repetition_id;tick;patch_id;susceptible;infected;recovered;cc;total_animals
1;7384;384;0;0;8;31;8
1;7384;383;0;0;3;20;3
1;7384;511;0;0;2;22;2
1;7385;383;0;0;3;20;3
1;7385;511;0;0;2;22;2
1;7385;384;0;0;8;31;8
1;7386;511;0;0;2;22;2
1;7386;383;0;0;3;20;3
1;7386;384;0;0;8;31;8
1;7387;511;0;0;2;22;2
1;7387;383;0;0;3;20;3
1;7387;384;0;0;8;31;8
1;7388;511;0;0;2;22;2
1;7388;383;0;0;3;20;3
1;7388;384;0;0;8;31;8
1;7389;511;0;0;2;22;2
1;7389;384;0;0;8;31;8
1;7389;383;0;0;3;20;3
1;7390;384;0;0;8;31;8
1;7390;511;0;0;2;22;2
1;7390;383;0;0;3;20;3
1;7391;384;0;0;8;31;8
1;7391;383;0;0;3;20;3
1;7391;511;0;0;2;22;2
1;7392;511;0;0;2;22;2
1;7392;383;0;0;3;20;3
1;7392;384;0;0;8;31;8
1;7393;384;0;0;8;31;8
1;7393;511;0;0;2;22;2
1;7393;383;0;0;3;20;3
1;7394;511;0;0;2;22;2
1;7394;384;0;0;8;31;8
1;7394;383;0;0;3;20;3
1;7395;384;0;0;8;31;8
1;7395;511;0;0;2;22;2
1;7395;383;0;0;3;20;3
1;7396;511;0;0;2;22;2
1;7396;384;0;0;8;31;8
1;7396;383;0;0;3;20;3
1;7397;383;0;0;3;20;3
1;7397;511;0;0;2;22;2
1;7397;384;0;0;8;31;8
1;7398;383;0;0;3;20;3
1;7398;511;0;0;2;22;2
1;7398;384;0;0;8;31;8
1;7399;383;0;0;3;20;3
1;7399;511;0;0;2;22;2
1;7399;384;0;0;8;31;8
1;7400;383;0;0;3;20;3
1;7400;384;0;0;8;31;8
1;7400;511;0;0;2;22;2
1;7401;384;0;0;8;31;8
1;7401;511;0;0;2;22;2
1;7401;383;0;0;3;20;3
1;7402;383;0;0;3;20;3
1;7402;384;0;0;8;31;8
1;7402;511;0;0;2;22;2
1;7403;383;0;0;3;20;3
1;7403;511;0;0;2;22;2
1;7403;384;0;0;8;31;8
1;7404;383;0;0;3;20;3
1;7404;384;0;0;8;31;8
1;7404;511;0;0;2;22;2
1;7405;383;0;0;3;20;3
1;7405;384;0;0;8;31;8
1;7405;511;0;0;2;22;2
1;7406;383;0;0;3;20;3
1;7406;511;0;0;2;22;2
1;7406;384;0;0;8;31;8
1;7407;384;0;0;8;31;8
1;7407;383;0;0;3;20;3
1;7407;511;0;0;2;22;2
1;7408;384;0;0;8;31;8
1;7408;383;0;0;3;20;3
1;7408;511;0;0;2;22;2
1;7409;383;0;0;3;20;3
1;7409;384;0;0;8;31;8
1;7409;511;0;0;2;22;2
1;7410;384;0;0;8;31;8
1;7410;383;0;0;3;20;3
1;7410;511;0;0;2;22;2
1;7411;511;0;0;2;22;2
1;7411;384;0;0;8;31;8
1;7411;383;0;0;3;20;3
1;7412;511;0;0;2;22;2
1;7412;384;0;0;8;31;8
1;7412;383;0;0;3;20;3
1;7413;511;0;0;2;22;2
1;7413;383;0;0;3;20;3
1;7413;384;0;0;8;31;8
1;7414;384;0;0;8;31;8
1;7414;383;0;0;3;20;3
1;7414;511;0;0;2;22;2
1;7415;383;0;0;3;20;3
1;7415;384;0;0;8;31;8
1;7415;511;0;0;2;22;2
1;7416;383;0;0;3;20;3
1;7416;511;0;0;2;22;2
1;7416;384;0;0;8;31;8
1;7417;511;0;0;2;22;2
1;7417;383;0;0;3;20;3
1;7417;384;0;0;8;31;8
1;7418;384;0;0;8;31;8
1;7418;511;0;0;2;22;2
1;7418;383;0;0;3;20;3
1;7419;383;0;0;3;20;3
1;7419;384;0;0;8;31;8
1;7419;511;0;0;2;22;2
1;7420;511;0;0;2;22;2
1;7420;384;0;0;8;31;8
1;7420;383;0;0;3;20;3
1;7421;384;0;0;8;31;8
1;7421;511;0;0;2;22;2
1;7421;383;0;0;3;20;3
1;7422;384;0;0;8;31;8
1;7422;383;0;0;3;20;3
1;7422;511;0;0;2;22;2
1;7423;384;0;0;8;31;8
1;7423;511;0;0;2;22;2
1;7423;383;0;0;3;20;3
1;7424;511;0;0;2;22;2
1;7424;383;0;0;3;20;3
1;7424;384;0;0;8;31;8
1;7425;511;0;0;2;22;2
1;7425;384;0;0;8;31;8
1;7425;383;0;0;3;20;3
1;7426;384;0;0;8;31;8
1;7426;511;0;0;2;22;2
1;7426;383;0;0;3;20;3
1;7427;383;0;0;3;20;3
1;7427;384;0;0;8;31;8
1;7427;511;0;0;2;22;2
1;7428;384;0;0;8;31;8
1;7428;383;0;0;3;20;3
1;7428;511;0;0;2;22;2
1;7429;383;0;0;3;20;3
1;7429;511;0;0;2;22;2
1;7429;384;0;0;8;31;8
1;7430;384;0;0;8;31;8
1;7430;511;0;0;2;22;2
1;7430;383;0;0;3;20;3
1;7431;383;0;0;3;20;3
1;7431;384;0;0;8;31;8
1;7431;511;0;0;2;22;2
1;7432;511;0;0;2;22;2
1;7432;383;0;0;3;20;3
1;7432;384;0;0;8;31;8
1;7433;511;0;0;2;22;2
1;7433;384;0;0;8;31;8
1;7433;383;0;0;3;20;3
1;7434;383;0;0;3;20;3
1;7434;511;0;0;2;22;2
1;7434;384;0;0;8;31;8
1;7435;511;0;0;2;22;2
1;7435;383;0;0;3;20;3
1;7435;384;0;0;8;31;8
1;7436;383;0;0;3;20;3
1;7436;384;0;0;8;31;8
1;7436;511;0;0;2;22;2
1;7437;384;0;0;8;31;8
1;7437;383;0;0;3;20;3
1;7437;511;0;0;2;22;2
1;7438;511;0;0;2;22;2
1;7438;383;0;0;3;20;3
1;7438;384;0;0;8;31;8
1;7439;383;0;0;3;20;3
1;7439;511;0;0;2;22;2
1;7439;384;0;0;8;31;8
1;7440;383;0;0;3;20;3
1;7440;384;0;0;8;31;8
1;7440;511;0;0;2;22;2
1;7441;383;0;0;3;20;3
1;7441;384;0;0;8;31;8
1;7441;511;0;0;2;22;2
1;7442;383;0;0;3;20;3
1;7442;384;0;0;8;31;8
1;7442;511;0;0;2;22;2
1;7443;511;0;0;2;22;2
1;7443;383;0;0;3;20;3
1;7443;384;0;0;8;31;8
1;7444;511;0;0;2;22;2
1;7444;384;0;0;8;31;8
1;7444;383;0;0;3;20;3
1;7445;511;0;0;2;22;2
1;7445;383;0;0;3;20;3
1;7445;384;0;0;8;31;8
1;7446;384;0;0;8;31;8
1;7446;511;0;0;2;22;2
1;7446;383;0;0;3;20;3
1;7447;383;0;0;3;20;3
1;7447;384;0;0;8;31;8
1;7447;511;0;0;2;22;2
1;7448;383;0;0;3;20;3
1;7448;511;0;0;2;22;2
1;7448;384;0;0;8;31;8
1;7449;511;0;0;2;22;2
1;7449;384;0;0;8;31;8
1;7449;383;0;0;3;20;3
1;7450;384;0;0;8;31;8
1;7450;383;0;0;3;20;3
1;7450;511;0;0;2;22;2
1;7451;383;0;0;3;20;3
1;7451;511;0;0;2;22;2
1;7451;384;0;0;8;31;8
1;7452;511;0;0;2;22;2
1;7452;384;0;0;8;31;8
1;7452;383;0;0;3;20;3
1;7453;384;0;0;8;31;8
1;7453;383;0;0;3;20;3
1;7453;511;0;0;2;22;2
1;7454;511;0;0;2;22;2
1;7454;384;0;0;8;31;8
1;7454;383;0;0;3;20;3
1;7455;511;0;0;2;22;2
1;7455;384;0;0;8;31;8
1;7455;383;0;0;3;20;3
1;7456;511;0;0;2;22;2
1;7456;384;0;0;8;31;8
1;7456;383;0;0;3;20;3
1;7457;384;0;0;8;31;8
1;7457;383;0;0;3;20;3
1;7457;511;0;0;2;22;2
1;7458;511;0;0;2;22;2
1;7458;383;0;0;3;20;3
1;7458;384;0;0;8;31;8
1;7459;384;0;0;8;31;8
1;7459;511;0;0;2;22;2
1;7459;383;0;0;3;20;3
1;7460;511;0;0;2;22;2
1;7460;384;0;0;8;31;8
1;7460;383;0;0;3;20;3
1;7461;511;0;0;2;22;2
1;7461;384;0;0;8;31;8
1;7461;383;0;0;3;20;3
1;7462;384;0;0;8;31;8
1;7462;383;0;0;3;20;3
1;7462;511;0;0;2;22;2
1;7463;384;0;0;8;31;8
1;7463;383;0;0;3;20;3
1;7463;511;0;0;2;22;2
1;7464;384;0;0;8;31;8
1;7464;511;0;0;2;22;2
1;7464;383;0;0;3;20;3
1;7465;384;0;0;8;31;8
1;7465;511;0;0;2;22;2
1;7465;383;0;0;3;20;3
1;7466;384;0;0;8;31;8
1;7466;383;0;0;3;20;3
1;7466;511;0;0;2;22;2
1;7467;383;0;0;3;20;3
1;7467;384;0;0;8;31;8
1;7467;511;0;0;2;22;2
1;7468;384;0;0;8;31;8
1;7468;511;0;0;2;22;2
1;7468;383;0;0;3;20;3
1;7469;383;0;0;3;20;3
1;7469;384;0;0;8;31;8
1;7469;511;0;0;2;22;2
1;7470;511;0;0;2;22;2
1;7470;384;0;0;8;31;8
1;7470;383;0;0;3;20;3
1;7471;383;0;0;3;20;3
1;7471;511;0;0;2;22;2
1;7471;384;0;0;8;31;8
1;7472;384;0;0;8;31;8
1;7472;511;0;0;2;22;2
1;7472;383;0;0;3;20;3
1;7473;383;0;0;3;20;3
1;7473;384;0;0;8;31;8
1;7473;511;0;0;2;22;2
1;7474;511;0;0;2;22;2
1;7474;384;0;0;8;31;8
1;7474;383;0;0;3;20;3
1;7475;383;0;0;3;20;3
1;7475;511;0;0;2;22;2
1;7475;384;0;0;8;31;8
1;7476;511;0;0;2;22;2
1;7476;384;0;0;8;31;8
1;7476;383;0;0;3;20;3
1;7477;511;0;0;2;22;2
1;7477;384;0;0;8;31;8
1;7477;383;0;0;3;20;3
1;7478;383;0;0;3;20;3
1;7478;384;0;0;8;31;8
1;7478;511;0;0;2;22;2
1;7479;383;0;0;3;20;3
1;7479;384;0;0;8;31;8
1;7479;511;0;0;2;22;2
1;7480;383;0;0;3;20;3
1;7480;511;0;0;2;22;2
1;7480;384;0;0;8;31;8
1;7481;384;0;0;8;31;8
1;7481;383;0;0;3;20;3
1;7481;511;0;0;2;22;2
1;7482;384;0;0;8;31;8
1;7482;383;0;0;3;20;3
1;7482;511;0;0;2;22;2
1;7483;383;0;0;3;20;3
1;7483;511;0;0;2;22;2
1;7483;384;0;0;8;31;8
1;7484;511;0;0;2;22;2
1;7484;384;0;0;8;31;8
1;7484;383;0;0;3;20;3
1;7485;383;0;0;3;20;3
1;7485;384;0;0;8;31;8
1;7485;511;0;0;2;22;2
1;7486;383;0;0;3;20;3
1;7486;511;0;0;2;22;2
1;7486;384;0;0;8;31;8
1;7487;383;0;0;3;20;3
1;7487;384;0;0;8;31;8
1;7487;511;0;0;2;22;2
1;7488;383;0;0;3;20;3
1;7488;384;0;0;8;31;8
1;7488;511;0;0;2;22;2
1;7489;384;0;0;8;31;8
1;7489;511;0;0;2;22;2
1;7489;383;0;0;3;20;3
1;7490;384;0;0;8;31;8
1;7490;383;0;0;3;20;3
1;7490;511;0;0;2;22;2
1;7491;511;0;0;2;22;2
1;7491;384;0;0;8;31;8
1;7491;383;0;0;3;20;3
1;7492;511;0;0;2;22;2
1;7492;383;0;0;3;20;3
1;7492;384;0;0;8;31;8
1;7493;383;0;0;3;20;3
1;7493;511;0;0;2;22;2
1;7493;384;0;0;8;31;8
1;7494;383;0;0;3;20;3
1;7494;384;0;0;8;31;8
1;7494;511;0;0;2;22;2
1;7495;383;0;0;3;20;3
1;7495;384;0;0;8;31;8
1;7495;511;0;0;2;22;2
1;7496;383;0;0;3;20;3
1;7496;511;0;0;2;22;2
1;7496;384;0;0;8;31;8
1;7497;511;0;0;2;22;2
1;7497;383;0;0;3;20;3
1;7497;384;0;0;8;31;8
1;7498;383;0;0;3;20;3
1;7498;511;0;0;2;22;2
1;7498;384;0;0;8;31;8
1;7499;511;0;0;2;22;2
1;7499;384;0;0;8;31;8
1;7499;383;0;0;3;20;3
1;7500;383;0;0;3;20;3
1;7500;511;0;0;2;22;2
1;7500;384;0;0;8;31;8
1;7501;383;0;0;3;20;3
1;7501;511;0;0;2;22;2
1;7501;384;0;0;8;31;8
1;7502;511;0;0;2;22;2
1;7502;383;0;0;3;20;3
1;7502;384;0;0;8;31;8
1;7503;383;0;0;3;20;3
1;7503;511;0;0;2;22;2
1;7503;384;0;0;8;31;8
1;7504;383;0;0;3;20;3
1;7504;384;0;0;8;31;8
1;7504;511;0;0;2;22;2
1;7505;384;0;0;8;31;8
1;7505;511;0;0;2;22;2
1;7505;383;0;0;3;20;3
1;7506;383;0;0;3;20;3
1;7506;511;0;0;2;22;2
1;7506;384;0;0;8;31;8
1;7507;384;0;0;8;31;8
1;7507;383;0;0;3;20;3
1;7507;511;0;0;2;22;2
1;7508;511;0;0;2;22;2
1;7508;384;0;0;8;31;8
1;7508;383;0;0;3;20;3
1;7509;383;0;0;3;20;3
1;7509;511;0;0;2;22;2
1;7509;384;0;0;8;31;8
1;7510;383;0;0;3;20;3
1;7510;384;0;0;8;31;8
1;7510;511;0;0;2;22;2
1;7511;383;0;0;3;20;3
1;7511;384;0;0;8;31;8
1;7511;511;0;0;2;22;2
1;7512;384;0;0;8;31;8
1;7512;511;0;0;2;22;2
1;7512;383;0;0;3;20;3
1;7513;383;0;0;3;20;3
1;7513;384;0;0;8;31;8
1;7513;511;0;0;2;22;2
1;7514;511;0;0;2;22;2
1;7514;383;0;0;3;20;3
1;7514;384;0;0;8;31;8
1;7515;384;0;0;8;31;8
1;7515;383;0;0;3;20;3
1;7515;511;0;0;2;22;2
1;7516;384;0;0;8;31;8
1;7516;383;0;0;3;20;3
1;7516;511;0;0;2;22;2
1;7517;384;0;0;8;31;8
1;7517;511;0;0;2;22;2
1;7517;383;0;0;3;20;3
1;7518;383;0;0;3;20;3
1;7518;511;0;0;2;22;2
1;7518;384;0;0;8;31;8
1;7519;383;0;0;3;20;3
1;7519;384;0;0;8;31;8
1;7519;511;0;0;2;22;2
1;7520;384;0;0;8;31;8
1;7520;383;0;0;3;20;3
1;7520;511;0;0;2;22;2
1;7521;384;0;0;8;31;8
1;7521;383;0;0;3;20;3
1;7521;511;0;0;2;22;2
1;7522;511;0;0;2;22;2
1;7522;384;0;0;8;31;8
1;7522;383;0;0;3;20;3
1;7523;511;0;0;2;22;2
1;7523;383;0;0;3;20;3
1;7523;384;0;0;8;31;8
1;7524;384;0;0;8;31;8
1;7524;383;0;0;3;20;3
1;7524;511;0;0;2;22;2
1;7525;511;0;0;2;22;2
1;7525;384;0;0;8;31;8
1;7525;383;0;0;3;20;3
1;7526;511;0;0;2;22;2
1;7526;384;0;0;8;31;8
1;7526;383;0;0;3;20;3
1;7527;383;0;0;3;20;3
1;7527;384;0;0;8;31;8
1;7527;511;0;0;2;22;2
1;7528;511;0;0;2;22;2
1;7528;384;0;0;8;31;8
1;7528;383;0;0;3;20;3
1;7529;384;0;0;8;31;8
1;7529;511;0;0;2;22;2
1;7529;383;0;0;3;20;3
1;7530;511;0;0;2;22;2
1;7530;384;0;0;8;31;8
1;7530;383;0;0;3;20;3
1;7531;384;0;0;8;31;8
1;7531;511;0;0;2;22;2
1;7531;383;0;0;3;20;3
1;7532;511;0;0;2;22;2
1;7532;384;0;0;8;31;8
1;7532;383;0;0;3;20;3
1;7533;511;0;0;2;22;2
1;7533;384;0;0;8;31;8
1;7533;383;0;0;3;20;3
1;7534;383;0;0;3;20;3
1;7534;511;0;0;2;22;2
1;7534;384;0;0;8;31;8
1;7535;384;0;0;8;31;8
1;7535;383;0;0;3;20;3
1;7535;511;0;0;2;22;2
1;7536;511;0;0;2;22;2
1;7536;384;0;0;8;31;8
1;7536;383;0;0;3;20;3
1;7537;383;0;0;3;20;3
1;7537;384;0;0;8;31;8
1;7537;511;0;0;2;22;2
1;7538;511;0;0;2;22;2
1;7538;383;0;0;3;20;3
1;7538;384;0;0;8;31;8
1;7539;383;0;0;3;20;3
1;7539;384;0;0;8;31;8
1;7539;511;0;0;2;22;2
1;7540;511;0;0;2;22;2
1;7540;383;0;0;3;20;3
1;7540;384;0;0;8;31;8
1;7541;383;0;0;3;20;3
1;7541;384;0;0;8;31;8
1;7541;511;0;0;2;22;2
1;7542;383;0;0;3;20;3
1;7542;511;0;0;2;22;2
1;7542;384;0;0;8;31;8
1;7543;383;0;0;3;20;3
1;7543;511;0;0;2;22;2
1;7543;384;0;0;8;31;8
1;7544;511;0;0;2;22;2
1;7544;384;0;0;8;31;8
1;7544;383;0;0;3;20;3
1;7545;384;0;0;8;31;8
1;7545;383;0;0;3;20;3
1;7545;511;0;0;2;22;2
1;7546;383;0;0;3;20;3
1;7546;384;0;0;8;31;8
1;7546;511;0;0;2;22;2
1;7547;384;0;0;8;31;8
1;7547;511;0;0;2;22;2
1;7547;383;0;0;3;20;3
1;7548;383;0;0;3;20;3
1;7548;511;0;0;2;22;2
1;7548;384;0;0;8;31;8
1;7549;511;0;0;2;22;2
1;7549;384;0;0;8;31;8
1;7549;383;0;0;3;20;3
1;7550;383;0;0;3;20;3
1;7550;511;0;0;2;22;2
1;7550;384;0;0;8;31;8
1;7551;384;0;0;8;31;8
1;7551;383;0;0;3;20;3
1;7551;511;0;0;2;22;2
1;7552;384;0;0;8;31;8
1;7552;383;0;0;3;20;3
1;7552;511;0;0;2;22;2
1;7553;511;0;0;2;22;2
1;7553;384;0;0;8;31;8
1;7553;383;0;0;3;20;3
1;7554;383;0;0;3;20;3
1;7554;511;0;0;2;22;2
1;7554;384;0;0;8;31;8
1;7555;511;0;0;2;22;2
1;7555;384;0;0;8;31;8
1;7555;383;0;0;3;20;3
1;7556;511;0;0;2;22;2
1;7556;384;0;0;8;31;8
1;7556;383;0;0;3;20;3
1;7557;384;0;0;8;31;8
1;7557;511;0;0;2;22;2
1;7557;383;0;0;3;20;3
1;7558;511;0;0;2;22;2
1;7558;383;0;0;3;20;3
1;7558;384;0;0;8;31;8
1;7559;383;0;0;3;20;3
1;7559;511;0;0;2;22;2
1;7559;384;0;0;8;31;8
1;7560;383;0;0;3;20;3
1;7560;511;0;0;2;22;2
1;7560;384;0;0;8;31;8
1;7561;384;0;0;8;31;8
1;7561;511;0;0;2;22;2
1;7561;383;0;0;3;20;3
1;7562;511;0;0;2;22;2
1;7562;383;0;0;3;20;3
1;7562;384;0;0;8;31;8
1;7563;383;0;0;3;20;3
1;7563;384;0;0;8;31;8
1;7563;511;0;0;2;22;2
1;7564;384;0;0;8;31;8
1;7564;511;0;0;2;22;2
1;7564;383;0;0;3;20;3
1;7565;383;0;0;3;20;3
1;7565;384;0;0;8;31;8
1;7565;511;0;0;2;22;2
1;7566;384;0;0;8;31;8
1;7566;383;0;0;3;20;3
1;7566;511;0;0;2;22;2
1;7567;383;0;0;3;20;3
1;7567;511;0;0;2;22;2
1;7567;384;0;0;8;31;8
1;7568;384;0;0;8;31;8
1;7568;511;0;0;2;22;2
1;7568;383;0;0;3;20;3
1;7569;384;0;0;8;31;8
1;7569;511;0;0;2;22;2
1;7569;383;0;0;3;20;3
1;7570;511;0;0;2;22;2
1;7570;383;0;0;3;20;3
1;7570;384;0;0;8;31;8
1;7571;511;0;0;2;22;2
1;7571;384;0;0;8;31;8
1;7571;383;0;0;3;20;3
1;7572;383;0;0;3;20;3
1;7572;511;0;0;2;22;2
1;7572;384;0;0;8;31;8
1;7573;511;0;0;2;22;2
1;7573;384;0;0;8;31;8
1;7573;383;0;0;3;20;3
1;7574;383;0;0;3;20;3
1;7574;511;0;0;2;22;2
1;7574;384;0;0;8;31;8
1;7575;511;0;0;2;22;2
1;7575;384;0;0;8;31;8
1;7575;383;0;0;3;20;3
1;7576;511;0;0;2;22;2
1;7576;384;0;0;8;31;8
1;7576;383;0;0;3;20;3
1;7577;511;0;0;2;22;2
1;7577;383;0;0;3;20;3
1;7577;384;0;0;8;31;8
1;7578;383;0;0;3;20;3
1;7578;384;0;0;8;31;8
1;7578;511;0;0;2;22;2
1;7579;383;0;0;3;20;3
1;7579;384;0;0;8;31;8
1;7579;511;0;0;2;22;2
1;7580;383;0;0;3;20;3
1;7580;511;0;0;2;22;2
1;7580;384;0;0;8;31;8
1;7581;511;0;0;2;22;2
1;7581;384;0;0;8;31;8
1;7581;383;0;0;3;20;3
1;7582;511;0;0;2;22;2
1;7582;384;0;0;8;31;8
1;7582;383;0;0;3;20;3
1;7583;384;0;0;7;31;7
1;7583;511;0;0;2;22;2
1;7583;383;0;0;3;20;3
1;7584;384;0;0;7;31;7
1;7584;383;0;0;3;20;3
1;7584;511;0;0;2;22;2
1;7585;384;0;0;7;31;7
1;7585;383;0;0;3;20;3
1;7585;511;0;0;2;22;2
1;7586;384;0;0;7;31;7
1;7586;383;0;0;3;20;3
1;7586;511;0;0;2;22;2
1;7587;384;0;0;7;31;7
1;7587;383;0;0;3;20;3
1;7587;511;0;0;2;22;2
1;7588;384;0;0;7;31;7
1;7588;511;0;0;2;22;2
1;7588;383;0;0;3;20;3
1;7589;511;0;0;2;22;2
1;7589;383;0;0;3;20;3
1;7589;384;0;0;7;31;7
1;7590;383;0;0;3;20;3
1;7590;511;0;0;2;22;2
1;7590;384;0;0;7;31;7
1;7591;384;0;0;7;31;7
1;7591;383;0;0;3;20;3
1;7591;511;0;0;2;22;2
1;7592;384;0;0;7;31;7
1;7592;511;0;0;2;22;2
1;7592;383;0;0;3;20;3
1;7593;384;0;0;7;31;7
1;7593;383;0;0;3;20;3
1;7593;511;0;0;2;22;2
1;7594;384;0;0;7;31;7
1;7594;511;0;0;2;22;2
1;7594;383;0;0;3;20;3
1;7595;383;0;0;3;20;3
1;7595;384;0;0;7;31;7
1;7595;511;0;0;2;22;2
1;7596;383;0;0;3;20;3
1;7596;511;0;0;2;22;2
1;7596;384;0;0;7;31;7
1;7597;511;0;0;2;22;2
1;7597;384;0;0;7;31;7
1;7597;383;0;0;3;20;3
1;7598;384;0;0;7;31;7
1;7598;511;0;0;2;22;2
1;7598;383;0;0;3;20;3
1;7599;383;0;0;3;20;3
1;7599;511;0;0;2;22;2
1;7599;384;0;0;7;31;7
1;7600;384;0;0;7;31;7
1;7600;511;0;0;2;22;2
1;7600;383;0;0;3;20;3
1;7601;511;0;0;2;22;2
1;7601;384;0;0;7;31;7
1;7601;383;0;0;3;20;3
1;7602;511;0;0;2;22;2
1;7602;384;0;0;7;31;7
1;7602;383;0;0;3;20;3
1;7603;511;0;0;2;22;2
1;7603;383;0;0;3;20;3
1;7603;384;0;0;7;31;7
1;7604;511;0;0;2;22;2
1;7604;383;0;0;3;20;3
1;7604;384;0;0;7;31;7
1;7605;384;0;0;7;31;7
1;7605;383;0;0;3;20;3
1;7605;511;0;0;2;22;2
1;7606;384;0;0;7;31;7
1;7606;383;0;0;3;20;3
1;7606;511;0;0;2;22;2
1;7607;383;0;0;3;20;3
1;7607;511;0;0;2;22;2
1;7607;384;0;0;7;31;7
1;7608;383;0;0;3;20;3
1;7608;511;0;0;2;22;2
1;7608;384;0;0;7;31;7
1;7609;511;0;0;2;22;2
1;7609;384;0;0;7;31;7
1;7609;383;0;0;3;20;3
1;7610;383;0;0;3;20;3
1;7610;384;0;0;7;31;7
1;7610;511;0;0;2;22;2
1;7611;383;0;0;3;20;3
1;7611;511;0;0;2;22;2
1;7611;384;0;0;7;31;7
1;7612;511;0;0;2;22;2
1;7612;383;0;0;3;20;3
1;7612;384;0;0;7;31;7
1;7613;383;0;0;3;20;3
1;7613;511;0;0;2;22;2
1;7613;384;0;0;7;31;7
1;7614;511;0;0;2;22;2
1;7614;383;0;0;3;20;3
1;7614;384;0;0;7;31;7
1;7615;384;0;0;7;31;7
1;7615;511;0;0;2;22;2
1;7615;383;0;0;3;20;3
1;7616;511;0;0;2;22;2
1;7616;383;0;0;3;20;3
1;7616;384;0;0;7;31;7
1;7617;511;0;0;2;22;2
1;7617;384;0;0;7;31;7
1;7617;383;0;0;3;20;3
1;7618;383;0;0;3;20;3
1;7618;511;0;0;2;22;2
1;7618;384;0;0;7;31;7
1;7619;383;0;0;3;20;3
1;7619;511;0;0;2;22;2
1;7619;384;0;0;7;31;7
1;7620;511;0;0;2;22;2
1;7620;384;0;0;7;31;7
1;7620;383;0;0;3;20;3
1;7621;384;0;0;7;31;7
1;7621;511;0;0;2;22;2
1;7621;383;0;0;3;20;3
1;7622;383;0;0;3;20;3
1;7622;384;0;0;7;31;7
1;7622;511;0;0;2;22;2
1;7623;384;0;0;7;31;7
1;7623;383;0;0;3;20;3
1;7623;511;0;0;2;22;2
1;7624;383;0;0;3;20;3
1;7624;511;0;0;2;22;2
1;7624;384;0;0;7;31;7
1;7625;383;0;0;3;20;3
1;7625;384;0;0;7;31;7
1;7625;511;0;0;2;22;2
1;7626;511;0;0;2;22;2
1;7626;384;0;0;7;31;7
1;7626;383;0;0;3;20;3
1;7627;511;0;0;2;22;2
1;7627;383;0;0;3;20;3
1;7627;384;0;0;7;31;7
1;7628;383;0;0;3;20;3
1;7628;384;0;0;7;31;7
1;7628;511;0;0;2;22;2
1;7629;511;0;0;2;22;2
1;7629;384;0;0;7;31;7
1;7629;383;0;0;3;20;3
1;7630;383;0;0;3;20;3
1;7630;511;0;0;2;22;2
1;7630;384;0;0;7;31;7
1;7631;384;0;0;7;31;7
1;7631;383;0;0;3;20;3
1;7631;511;0;0;2;22;2
1;7632;384;0;0;7;31;7
1;7632;511;0;0;2;22;2
1;7632;383;0;0;3;20;3
1;7633;383;0;0;3;20;3
1;7633;511;0;0;2;22;2
1;7633;384;0;0;7;31;7
1;7634;384;0;0;7;31;7
1;7634;383;0;0;3;20;3
1;7634;511;0;0;2;22;2
1;7635;511;0;0;2;22;2
1;7635;383;0;0;3;20;3
1;7635;384;0;0;7;31;7
1;7636;511;0;0;2;22;2
1;7636;384;0;0;7;31;7
1;7636;383;0;0;3;20;3
1;7637;383;0;0;3;20;3
1;7637;511;0;0;2;22;2
1;7637;384;0;0;7;31;7
1;7638;511;0;0;2;22;2
1;7638;383;0;0;3;20;3
1;7638;384;0;0;7;31;7
1;7639;383;0;0;3;20;3
1;7639;511;0;0;2;22;2
1;7639;384;0;0;7;31;7
1;7640;383;0;0;3;20;3
1;7640;384;0;0;7;31;7
1;7640;511;0;0;2;22;2
1;7641;383;0;0;3;20;3
1;7641;511;0;0;2;22;2
1;7641;384;0;0;7;31;7
1;7642;383;0;0;3;20;3
1;7642;511;0;0;1;22;1
1;7642;384;0;0;7;31;7
1;7643;511;0;0;1;22;1
1;7643;384;0;0;7;31;7
1;7643;383;0;0;3;20;3
1;7644;384;0;0;7;31;7
1;7644;383;0;0;3;20;3
1;7644;511;0;0;1;22;1
1;7645;511;0;0;1;22;1
1;7645;383;0;0;3;20;3
1;7645;384;0;0;7;31;7
1;7646;384;0;0;7;31;7
1;7646;511;0;0;1;22;1
1;7646;383;0;0;3;20;3
1;7647;383;0;0;3;20;3
1;7647;511;0;0;1;22;1
1;7647;384;0;0;7;31;7
1;7648;511;0;0;1;22;1
1;7648;384;0;0;7;31;7
1;7648;383;0;0;3;20;3
1;7649;384;0;0;7;31;7
1;7649;511;0;0;1;22;1
1;7649;383;0;0;3;20;3
1;7650;384;0;0;7;31;7
1;7650;511;0;0;1;22;1
1;7650;383;0;0;3;20;3
1;7651;511;0;0;1;22;1
1;7651;384;0;0;7;31;7
1;7651;383;0;0;3;20;3
1;7652;383;0;0;3;20;3
1;7652;511;0;0;1;22;1
1;7652;384;0;0;7;31;7
1;7653;383;0;0;3;20;3
1;7653;384;0;0;7;31;7
1;7653;511;0;0;1;22;1
1;7654;384;0;0;7;31;7
1;7654;383;0;0;3;20;3
1;7654;511;0;0;1;22;1
1;7655;384;0;0;7;31;7
1;7655;383;0;0;3;20;3
1;7655;511;0;0;1;22;1
1;7656;383;0;0;3;20;3
1;7656;384;0;0;7;31;7
1;7656;511;0;0;1;22;1
1;7657;384;0;0;7;31;7
1;7657;383;0;0;3;20;3
