repetition_id;tick;patch_id;group_id;group_mode;sows;boars;female_juveniles;male_juveniles;female_piglets;male_piglets;travelled_distance
1;3310;766;208;male_moving;0;0;0;0;0;0;14
1;3310;437;262;male_moving;0;0;0;0;0;0;16
1;3311;439;0;settled;3;1;0;0;0;0;0
1;3311;336;132;settled;0;0;0;0;0;0;0
1;3311;383;209;settled;0;0;0;0;0;0;0
1;3311;437;210;settled;0;0;0;0;0;0;0
1;3311;509;211;settled;0;0;0;0;0;0;0
1;3311;510;212;settled;0;0;0;0;0;0;0
1;3311;589;213;settled;0;0;0;0;0;0;0
1;3311;588;214;settled;0;0;0;0;0;0;0
1;3311;508;215;settled;0;0;0;0;0;0;0
1;3311;590;216;settled;0;0;0;0;0;0;0
1;3311;670;217;settled;0;0;0;0;0;0;0
1;3311;766;218;settled;0;0;0;0;0;0;0
1;3311;334;263;settled;0;0;0;0;0;0;0
1;3311;335;264;settled;0;0;0;0;0;0;0
1;3311;382;266;settled;0;0;0;0;0;0;0
1;3311;436;265;settled;0;0;0;0;0;0;0
1;3311;385;129;settled;0;0;0;0;0;0;1
1;3311;438;130;settled;0;0;0;0;0;0;1
1;3311;384;141;settled;3;0;1;3;3;3;1
1;3311;511;171;settled;1;0;0;0;0;0;1
1;3311;766;208;male_moving;0;0;0;0;0;0;14
1;3311;437;262;male_moving;0;0;0;0;0;0;16
1;3312;439;0;settled;3;1;0;0;0;0;0
1;3312;336;132;settled;0;0;0;0;0;0;0
1;3312;383;209;settled;0;0;0;0;0;0;0
1;3312;437;210;settled;0;0;0;0;0;0;0
1;3312;509;211;settled;0;0;0;0;0;0;0
1;3312;510;212;settled;0;0;0;0;0;0;0
1;3312;589;213;settled;0;0;0;0;0;0;0
1;3312;588;214;settled;0;0;0;0;0;0;0
1;3312;508;215;settled;0;0;0;0;0;0;0
1;3312;590;216;settled;0;0;0;0;0;0;0
1;3312;670;217;settled;0;0;0;0;0;0;0
1;3312;766;218;settled;0;0;0;0;0;0;0
1;3312;334;263;settled;0;0;0;0;0;0;0
1;3312;335;264;settled;0;0;0;0;0;0;0
1;3312;382;266;settled;0;0;0;0;0;0;0
1;3312;436;265;settled;0;0;0;0;0;0;0
1;3312;385;129;settled;0;0;0;0;0;0;1
1;3312;438;130;settled;0;0;0;0;0;0;1
1;3312;384;141;settled;3;0;1;3;3;3;1
1;3312;511;171;settled;1;0;0;0;0;0;1
1;3312;766;208;male_moving;0;0;0;0;0;0;14
1;3312;437;262;male_moving;0;0;0;0;0;0;16
1;3313;439;0;settled;3;1;0;0;0;0;0
1;3313;336;132;settled;0;0;0;0;0;0;0
1;3313;383;209;settled;0;0;0;0;0;0;0
1;3313;437;210;settled;0;0;0;0;0;0;0
1;3313;509;211;settled;0;0;0;0;0;0;0
1;3313;510;212;settled;0;0;0;0;0;0;0
1;3313;589;213;settled;0;0;0;0;0;0;0
1;3313;588;214;settled;0;0;0;0;0;0;0
1;3313;508;215;settled;0;0;0;0;0;0;0
1;3313;590;216;settled;0;0;0;0;0;0;0
1;3313;670;217;settled;0;0;0;0;0;0;0
1;3313;766;218;settled;0;0;0;0;0;0;0
1;3313;334;263;settled;0;0;0;0;0;0;0
1;3313;335;264;settled;0;0;0;0;0;0;0
1;3313;382;266;settled;0;0;0;0;0;0;0
1;3313;436;265;settled;0;0;0;0;0;0;0
1;3313;385;129;settled;0;0;0;0;0;0;1
1;3313;438;130;settled;0;0;0;0;0;0;1
1;3313;384;141;settled;3;0;1;3;3;3;1
1;3313;511;171;settled;1;0;0;0;0;0;1
1;3313;766;208;male_moving;0;0;0;0;0;0;14
1;3313;437;262;male_moving;0;0;0;0;0;0;16
1;3314;439;0;settled;3;1;0;0;0;0;0
1;3314;336;132;settled;0;0;0;0;0;0;0
1;3314;383;209;settled;0;0;0;0;0;0;0
1;3314;437;210;settled;0;0;0;0;0;0;0
1;3314;509;211;settled;0;0;0;0;0;0;0
1;3314;510;212;settled;0;0;0;0;0;0;0
1;3314;589;213;settled;0;0;0;0;0;0;0
1;3314;588;214;settled;0;0;0;0;0;0;0
1;3314;508;215;settled;0;0;0;0;0;0;0
1;3314;590;216;settled;0;0;0;0;0;0;0
1;3314;670;217;settled;0;0;0;0;0;0;0
1;3314;766;218;settled;0;0;0;0;0;0;0
1;3314;334;263;settled;0;0;0;0;0;0;0
1;3314;335;264;settled;0;0;0;0;0;0;0
1;3314;382;266;settled;0;0;0;0;0;0;0
1;3314;436;265;settled;0;0;0;0;0;0;0
1;3314;385;129;settled;0;0;0;0;0;0;1
1;3314;438;130;settled;0;0;0;0;0;0;1
1;3314;384;141;settled;2;0;1;3;3;3;1
1;3314;511;171;settled;1;0;0;0;0;0;1
1;3314;766;208;male_moving;0;0;0;0;0;0;14
1;3314;437;262;male_moving;0;0;0;0;0;0;16
1;3315;439;0;settled;3;1;0;0;0;0;0
1;3315;336;132;settled;0;0;0;0;0;0;0
1;3315;383;209;settled;0;0;0;0;0;0;0
1;3315;437;210;settled;0;0;0;0;0;0;0
1;3315;509;211;settled;0;0;0;0;0;0;0
1;3315;510;212;settled;0;0;0;0;0;0;0
1;3315;589;213;settled;0;0;0;0;0;0;0
1;3315;588;214;settled;0;0;0;0;0;0;0
1;3315;508;215;settled;0;0;0;0;0;0;0
1;3315;590;216;settled;0;0;0;0;0;0;0
1;3315;670;217;settled;0;0;0;0;0;0;0
1;3315;766;218;settled;0;0;0;0;0;0;0
1;3315;334;263;settled;0;0;0;0;0;0;0
1;3315;335;264;settled;0;0;0;0;0;0;0
1;3315;382;266;settled;0;0;0;0;0;0;0
1;3315;436;265;settled;0;0;0;0;0;0;0
1;3315;385;129;settled;0;0;0;0;0;0;1
1;3315;438;130;settled;0;0;0;0;0;0;1
1;3315;384;141;settled;2;0;1;3;3;3;1
1;3315;511;171;settled;1;0;0;0;0;0;1
1;3315;766;208;male_moving;0;0;0;0;0;0;14
1;3315;437;262;male_moving;0;0;0;0;0;0;16
1;3316;439;0;settled;3;1;0;0;0;0;0
1;3316;336;132;settled;0;0;0;0;0;0;0
1;3316;383;209;settled;0;0;0;0;0;0;0
1;3316;437;210;settled;0;0;0;0;0;0;0
1;3316;509;211;settled;0;0;0;0;0;0;0
1;3316;510;212;settled;0;0;0;0;0;0;0
1;3316;589;213;settled;0;0;0;0;0;0;0
1;3316;588;214;settled;0;0;0;0;0;0;0
1;3316;508;215;settled;0;0;0;0;0;0;0
1;3316;590;216;settled;0;0;0;0;0;0;0
1;3316;670;217;settled;0;0;0;0;0;0;0
1;3316;766;218;settled;0;0;0;0;0;0;0
1;3316;334;263;settled;0;0;0;0;0;0;0
1;3316;335;264;settled;0;0;0;0;0;0;0
1;3316;382;266;settled;0;0;0;0;0;0;0
1;3316;436;265;settled;0;0;0;0;0;0;0
1;3316;385;129;settled;0;0;0;0;0;0;1
1;3316;438;130;settled;0;0;0;0;0;0;1
1;3316;384;141;settled;2;0;1;3;3;3;1
1;3316;511;171;settled;1;0;0;0;0;0;1
1;3316;766;208;male_moving;0;0;0;0;0;0;14
1;3316;437;262;male_moving;0;0;0;0;0;0;16
1;3317;439;0;settled;3;1;0;0;0;0;0
1;3317;336;132;settled;0;0;0;0;0;0;0
1;3317;383;209;settled;0;0;0;0;0;0;0
1;3317;437;210;settled;0;0;0;0;0;0;0
1;3317;509;211;settled;0;0;0;0;0;0;0
1;3317;510;212;settled;0;0;0;0;0;0;0
1;3317;589;213;settled;0;0;0;0;0;0;0
1;3317;588;214;settled;0;0;0;0;0;0;0
1;3317;508;215;settled;0;0;0;0;0;0;0
1;3317;590;216;settled;0;0;0;0;0;0;0
1;3317;670;217;settled;0;0;0;0;0;0;0
1;3317;766;218;settled;0;0;0;0;0;0;0
1;3317;334;263;settled;0;0;0;0;0;0;0
1;3317;335;264;settled;0;0;0;0;0;0;0
1;3317;382;266;settled;0;0;0;0;0;0;0
1;3317;436;265;settled;0;0;0;0;0;0;0
1;3317;385;129;settled;0;0;0;0;0;0;1
1;3317;438;130;settled;0;0;0;0;0;0;1
1;3317;384;141;settled;2;0;1;3;3;3;1
1;3317;511;171;settled;1;0;0;0;0;0;1
1;3317;766;208;male_moving;0;0;0;0;0;0;14
1;3317;437;262;male_moving;0;0;0;0;0;0;16
1;3318;439;0;settled;3;1;0;0;0;0;0
1;3318;336;132;settled;0;0;0;0;0;0;0
1;3318;383;209;settled;0;0;0;0;0;0;0
1;3318;437;210;settled;0;0;0;0;0;0;0
1;3318;509;211;settled;0;0;0;0;0;0;0
1;3318;510;212;settled;0;0;0;0;0;0;0
1;3318;589;213;settled;0;0;0;0;0;0;0
1;3318;588;214;settled;0;0;0;0;0;0;0
1;3318;508;215;settled;0;0;0;0;0;0;0
1;3318;590;216;settled;0;0;0;0;0;0;0
1;3318;670;217;settled;0;0;0;0;0;0;0
1;3318;766;218;settled;0;0;0;0;0;0;0
1;3318;334;263;settled;0;0;0;0;0;0;0
1;3318;335;264;settled;0;0;0;0;0;0;0
1;3318;382;266;settled;0;0;0;0;0;0;0
1;3318;436;265;settled;0;0;0;0;0;0;0
1;3318;385;129;settled;0;0;0;0;0;0;1
1;3318;438;130;settled;0;0;0;0;0;0;1
1;3318;384;141;settled;2;0;1;3;3;3;1
1;3318;511;171;settled;1;0;0;0;0;0;1
1;3318;766;208;male_moving;0;0;0;0;0;0;14
1;3318;437;262;male_moving;0;0;0;0;0;0;16
1;3319;439;0;settled;3;1;0;0;0;0;0
1;3319;336;132;settled;0;0;0;0;0;0;0
1;3319;383;209;settled;0;0;0;0;0;0;0
1;3319;437;210;settled;0;0;0;0;0;0;0
1;3319;509;211;settled;0;0;0;0;0;0;0
1;3319;510;212;settled;0;0;0;0;0;0;0
1;3319;589;213;settled;0;0;0;0;0;0;0
1;3319;588;214;settled;0;0;0;0;0;0;0
1;3319;508;215;settled;0;0;0;0;0;0;0
1;3319;590;216;settled;0;0;0;0;0;0;0
1;3319;670;217;settled;0;0;0;0;0;0;0
1;3319;766;218;settled;0;0;0;0;0;0;0
1;3319;334;263;settled;0;0;0;0;0;0;0
1;3319;335;264;settled;0;0;0;0;0;0;0
1;3319;382;266;settled;0;0;0;0;0;0;0
1;3319;436;265;settled;0;0;0;0;0;0;0
1;3319;385;129;settled;0;0;0;0;0;0;1
1;3319;438;130;settled;0;0;0;0;0;0;1
1;3319;384;141;settled;2;0;1;3;3;3;1
1;3319;511;171;settled;1;0;0;0;0;0;1
1;3319;766;208;male_moving;0;0;0;0;0;0;14
1;3319;437;262;male_moving;0;0;0;0;0;0;16
1;3320;439;0;settled;3;1;0;0;0;0;0
1;3320;336;132;settled;0;0;0;0;0;0;0
1;3320;383;209;settled;0;0;0;0;0;0;0
1;3320;437;210;settled;0;0;0;0;0;0;0
1;3320;509;211;settled;0;0;0;0;0;0;0
1;3320;510;212;settled;0;0;0;0;0;0;0
1;3320;589;213;settled;0;0;0;0;0;0;0
1;3320;588;214;settled;0;0;0;0;0;0;0
1;3320;508;215;settled;0;0;0;0;0;0;0
1;3320;590;216;settled;0;0;0;0;0;0;0
1;3320;670;217;settled;0;0;0;0;0;0;0
1;3320;766;218;settled;0;0;0;0;0;0;0
1;3320;334;263;settled;0;0;0;0;0;0;0
1;3320;335;264;settled;0;0;0;0;0;0;0
1;3320;382;266;settled;0;0;0;0;0;0;0
1;3320;436;265;settled;0;0;0;0;0;0;0
1;3320;385;129;settled;0;0;0;0;0;0;1
1;3320;438;130;settled;0;0;0;0;0;0;1
1;3320;384;141;settled;2;0;1;3;3;3;1
1;3320;511;171;settled;1;0;0;0;0;0;1
1;3320;766;208;male_moving;0;0;0;0;0;0;14
1;3320;437;262;male_moving;0;0;0;0;0;0;16
1;3321;439;0;settled;3;1;0;0;0;0;0
1;3321;336;132;settled;0;0;0;0;0;0;0
1;3321;383;209;settled;0;0;0;0;0;0;0
1;3321;437;210;settled;0;0;0;0;0;0;0
1;3321;509;211;settled;0;0;0;0;0;0;0
1;3321;510;212;settled;0;0;0;0;0;0;0
1;3321;589;213;settled;0;0;0;0;0;0;0
1;3321;588;214;settled;0;0;0;0;0;0;0
1;3321;508;215;settled;0;0;0;0;0;0;0
1;3321;590;216;settled;0;0;0;0;0;0;0
1;3321;670;217;settled;0;0;0;0;0;0;0
1;3321;766;218;settled;0;0;0;0;0;0;0
1;3321;334;263;settled;0;0;0;0;0;0;0
1;3321;335;264;settled;0;0;0;0;0;0;0
1;3321;382;266;settled;0;0;0;0;0;0;0
1;3321;436;265;settled;0;0;0;0;0;0;0
1;3321;385;129;settled;0;0;0;0;0;0;1
1;3321;438;130;settled;0;0;0;0;0;0;1
1;3321;384;141;settled;2;0;1;3;3;3;1
1;3321;511;171;settled;1;0;0;0;0;0;1
1;3321;766;208;male_moving;0;0;0;0;0;0;14
1;3321;437;262;male_moving;0;0;0;0;0;0;16
1;3322;439;0;settled;3;1;0;0;0;0;0
1;3322;336;132;settled;0;0;0;0;0;0;0
1;3322;383;209;settled;0;0;0;0;0;0;0
1;3322;437;210;settled;0;0;0;0;0;0;0
1;3322;509;211;settled;0;0;0;0;0;0;0
1;3322;510;212;settled;0;0;0;0;0;0;0
1;3322;589;213;settled;0;0;0;0;0;0;0
1;3322;588;214;settled;0;0;0;0;0;0;0
1;3322;508;215;settled;0;0;0;0;0;0;0
1;3322;590;216;settled;0;0;0;0;0;0;0
1;3322;670;217;settled;0;0;0;0;0;0;0
1;3322;766;218;settled;0;0;0;0;0;0;0
1;3322;334;263;settled;0;0;0;0;0;0;0
1;3322;335;264;settled;0;0;0;0;0;0;0
1;3322;382;266;settled;0;0;0;0;0;0;0
1;3322;436;265;settled;0;0;0;0;0;0;0
1;3322;385;129;settled;0;0;0;0;0;0;1
1;3322;438;130;settled;0;0;0;0;0;0;1
1;3322;384;141;settled;2;0;1;3;3;3;1
1;3322;511;171;settled;1;0;0;0;0;0;1
1;3322;766;208;male_moving;0;0;0;0;0;0;14
1;3322;437;262;male_moving;0;0;0;0;0;0;16
1;3323;439;0;settled;3;1;0;0;0;0;0
1;3323;336;132;settled;0;0;0;0;0;0;0
1;3323;383;209;settled;0;0;0;0;0;0;0
1;3323;437;210;settled;0;0;0;0;0;0;0
1;3323;509;211;settled;0;0;0;0;0;0;0
1;3323;510;212;settled;0;0;0;0;0;0;0
1;3323;589;213;settled;0;0;0;0;0;0;0
1;3323;588;214;settled;0;0;0;0;0;0;0
1;3323;508;215;settled;0;0;0;0;0;0;0
1;3323;590;216;settled;0;0;0;0;0;0;0
1;3323;670;217;settled;0;0;0;0;0;0;0
1;3323;766;218;settled;0;0;0;0;0;0;0
1;3323;334;263;settled;0;0;0;0;0;0;0
1;3323;335;264;settled;0;0;0;0;0;0;0
1;3323;382;266;settled;0;0;0;0;0;0;0
1;3323;436;265;settled;0;0;0;0;0;0;0
1;3323;385;129;settled;0;0;0;0;0;0;1
1;3323;438;130;settled;0;0;0;0;0;0;1
1;3323;384;141;settled;2;0;1;3;3;3;1
1;3323;511;171;settled;1;0;0;0;0;0;1
1;3323;766;208;male_moving;0;0;0;0;0;0;14
1;3323;437;262;male_moving;0;0;0;0;0;0;16
1;3324;439;0;settled;3;1;0;0;0;0;0
1;3324;336;132;settled;0;0;0;0;0;0;0
1;3324;383;209;settled;0;0;0;0;0;0;0
1;3324;437;210;settled;0;0;0;0;0;0;0
1;3324;509;211;settled;0;0;0;0;0;0;0
1;3324;510;212;settled;0;0;0;0;0;0;0
1;3324;589;213;settled;0;0;0;0;0;0;0
1;3324;588;214;settled;0;0;0;0;0;0;0
1;3324;508;215;settled;0;0;0;0;0;0;0
1;3324;590;216;settled;0;0;0;0;0;0;0
1;3324;670;217;settled;0;0;0;0;0;0;0
1;3324;766;218;settled;0;0;0;0;0;0;0
1;3324;334;263;settled;0;0;0;0;0;0;0
1;3324;335;264;settled;0;0;0;0;0;0;0
1;3324;382;266;settled;0;0;0;0;0;0;0
1;3324;436;265;settled;0;0;0;0;0;0;0
1;3324;385;129;settled;0;0;0;0;0;0;1
1;3324;438;130;settled;0;0;0;0;0;0;1
1;3324;384;141;settled;2;0;1;3;3;3;1
1;3324;511;171;settled;1;0;0;0;0;0;1
1;3324;766;208;male_moving;0;0;0;0;0;0;14
1;3324;437;262;male_moving;0;0;0;0;0;0;16
1;3325;439;0;settled;3;1;0;0;0;0;0
1;3325;336;132;settled;0;0;0;0;0;0;0
1;3325;383;209;settled;0;0;0;0;0;0;0
1;3325;437;210;settled;0;0;0;0;0;0;0
1;3325;509;211;settled;0;0;0;0;0;0;0
1;3325;510;212;settled;0;0;0;0;0;0;0
1;3325;589;213;settled;0;0;0;0;0;0;0
1;3325;588;214;settled;0;0;0;0;0;0;0
1;3325;508;215;settled;0;0;0;0;0;0;0
1;3325;590;216;settled;0;0;0;0;0;0;0
1;3325;670;217;settled;0;0;0;0;0;0;0
1;3325;766;218;settled;0;0;0;0;0;0;0
1;3325;334;263;settled;0;0;0;0;0;0;0
1;3325;335;264;settled;0;0;0;0;0;0;0
1;3325;382;266;settled;0;0;0;0;0;0;0
1;3325;436;265;settled;0;0;0;0;0;0;0
1;3325;385;129;settled;0;0;0;0;0;0;1
1;3325;438;130;settled;0;0;0;0;0;0;1
1;3325;384;141;settled;2;0;1;3;3;3;1
1;3325;511;171;settled;1;0;0;0;0;0;1
1;3325;766;208;male_moving;0;0;0;0;0;0;14
1;3325;437;262;male_moving;0;0;0;0;0;0;16
1;3326;439;0;settled;3;1;0;0;0;0;0
1;3326;336;132;settled;0;0;0;0;0;0;0
1;3326;383;209;settled;0;0;0;0;0;0;0
1;3326;437;210;settled;0;0;0;0;0;0;0
1;3326;509;211;settled;0;0;0;0;0;0;0
1;3326;510;212;settled;0;0;0;0;0;0;0
1;3326;589;213;settled;0;0;0;0;0;0;0
1;3326;588;214;settled;0;0;0;0;0;0;0
1;3326;508;215;settled;0;0;0;0;0;0;0
1;3326;590;216;settled;0;0;0;0;0;0;0
1;3326;670;217;settled;0;0;0;0;0;0;0
1;3326;766;218;settled;0;0;0;0;0;0;0
1;3326;334;263;settled;0;0;0;0;0;0;0
1;3326;335;264;settled;0;0;0;0;0;0;0
1;3326;382;266;settled;0;0;0;0;0;0;0
1;3326;436;265;settled;0;0;0;0;0;0;0
1;3326;385;129;settled;0;0;0;0;0;0;1
1;3326;438;130;settled;0;0;0;0;0;0;1
1;3326;384;141;settled;2;0;1;3;3;3;1
1;3326;511;171;settled;1;0;0;0;0;0;1
1;3326;766;208;male_moving;0;0;0;0;0;0;14
1;3326;437;262;male_moving;0;0;0;0;0;0;16
1;3327;439;0;settled;3;1;0;0;0;0;0
1;3327;336;132;settled;0;0;0;0;0;0;0
1;3327;383;209;settled;0;0;0;0;0;0;0
1;3327;437;210;settled;0;0;0;0;0;0;0
1;3327;509;211;settled;0;0;0;0;0;0;0
1;3327;510;212;settled;0;0;0;0;0;0;0
1;3327;589;213;settled;0;0;0;0;0;0;0
1;3327;588;214;settled;0;0;0;0;0;0;0
1;3327;508;215;settled;0;0;0;0;0;0;0
1;3327;590;216;settled;0;0;0;0;0;0;0
1;3327;670;217;settled;0;0;0;0;0;0;0
1;3327;766;218;settled;0;0;0;0;0;0;0
1;3327;334;263;settled;0;0;0;0;0;0;0
1;3327;335;264;settled;0;0;0;0;0;0;0
1;3327;382;266;settled;0;0;0;0;0;0;0
1;3327;436;265;settled;0;0;0;0;0;0;0
1;3327;385;129;settled;0;0;0;0;0;0;1
1;3327;438;130;settled;0;0;0;0;0;0;1
1;3327;384;141;settled;2;0;1;3;3;3;1
1;3327;511;171;settled;1;0;0;0;0;0;1
1;3327;766;208;male_moving;0;0;0;0;0;0;14
1;3327;437;262;male_moving;0;0;0;0;0;0;16
1;3328;439;0;settled;3;1;0;0;0;0;0
1;3328;336;132;settled;0;0;0;0;0;0;0
1;3328;383;209;settled;0;0;0;0;0;0;0
1;3328;437;210;settled;0;0;0;0;0;0;0
1;3328;509;211;settled;0;0;0;0;0;0;0
1;3328;510;212;settled;0;0;0;0;0;0;0
1;3328;589;213;settled;0;0;0;0;0;0;0
1;3328;588;214;settled;0;0;0;0;0;0;0
1;3328;508;215;settled;0;0;0;0;0;0;0
1;3328;590;216;settled;0;0;0;0;0;0;0
1;3328;670;217;settled;0;0;0;0;0;0;0
1;3328;766;218;settled;0;0;0;0;0;0;0
1;3328;334;263;settled;0;0;0;0;0;0;0
1;3328;335;264;settled;0;0;0;0;0;0;0
1;3328;382;266;settled;0;0;0;0;0;0;0
1;3328;436;265;settled;0;0;0;0;0;0;0
1;3328;385;129;settled;0;0;0;0;0;0;1
1;3328;438;130;settled;0;0;0;0;0;0;1
1;3328;384;141;settled;2;0;1;3;3;3;1
1;3328;511;171;settled;1;0;0;0;0;0;1
1;3328;766;208;male_moving;0;0;0;0;0;0;14
1;3328;437;262;male_moving;0;0;0;0;0;0;16
1;3329;439;0;settled;3;1;0;0;0;0;0
1;3329;336;132;settled;0;0;0;0;0;0;0
1;3329;383;209;settled;0;0;0;0;0;0;0
1;3329;437;210;settled;0;0;0;0;0;0;0
1;3329;509;211;settled;0;0;0;0;0;0;0
1;3329;510;212;settled;0;0;0;0;0;0;0
1;3329;589;213;settled;0;0;0;0;0;0;0
1;3329;588;214;settled;0;0;0;0;0;0;0
1;3329;508;215;settled;0;0;0;0;0;0;0
1;3329;590;216;settled;0;0;0;0;0;0;0
1;3329;670;217;settled;0;0;0;0;0;0;0
1;3329;766;218;settled;0;0;0;0;0;0;0
1;3329;334;263;settled;0;0;0;0;0;0;0
1;3329;335;264;settled;0;0;0;0;0;0;0
1;3329;382;266;settled;0;0;0;0;0;0;0
1;3329;436;265;settled;0;0;0;0;0;0;0
1;3329;385;129;settled;0;0;0;0;0;0;1
1;3329;438;130;settled;0;0;0;0;0;0;1
1;3329;384;141;settled;2;0;1;3;3;3;1
1;3329;511;171;settled;1;0;0;0;0;0;1
1;3329;766;208;male_moving;0;0;0;0;0;0;14
1;3329;437;262;male_moving;0;0;0;0;0;0;16
1;3330;439;0;settled;3;1;0;0;0;0;0
1;3330;336;132;settled;0;0;0;0;0;0;0
1;3330;383;209;settled;0;0;0;0;0;0;0
1;3330;437;210;settled;0;0;0;0;0;0;0
1;3330;509;211;settled;0;0;0;0;0;0;0
1;3330;510;212;settled;0;0;0;0;0;0;0
1;3330;589;213;settled;0;0;0;0;0;0;0
1;3330;588;214;settled;0;0;0;0;0;0;0
1;3330;508;215;settled;0;0;0;0;0;0;0
1;3330;590;216;settled;0;0;0;0;0;0;0
1;3330;670;217;settled;0;0;0;0;0;0;0
1;3330;766;218;settled;0;0;0;0;0;0;0
1;3330;334;263;settled;0;0;0;0;0;0;0
1;3330;335;264;settled;0;0;0;0;0;0;0
1;3330;382;266;settled;0;0;0;0;0;0;0
1;3330;436;265;settled;0;0;0;0;0;0;0
1;3330;385;129;settled;0;0;0;0;0;0;1
1;3330;438;130;settled;0;0;0;0;0;0;1
1;3330;384;141;settled;2;0;1;3;3;3;1
1;3330;511;171;settled;1;0;0;0;0;0;1
1;3330;766;208;male_moving;0;0;0;0;0;0;14
1;3330;437;262;male_moving;0;0;0;0;0;0;16
1;3331;439;0;settled;3;1;0;0;0;0;0
1;3331;336;132;settled;0;0;0;0;0;0;0
1;3331;383;209;settled;0;0;0;0;0;0;0
1;3331;437;210;settled;0;0;0;0;0;0;0
1;3331;509;211;settled;0;0;0;0;0;0;0
1;3331;510;212;settled;0;0;0;0;0;0;0
1;3331;589;213;settled;0;0;0;0;0;0;0
1;3331;588;214;settled;0;0;0;0;0;0;0
1;3331;508;215;settled;0;0;0;0;0;0;0
1;3331;590;216;settled;0;0;0;0;0;0;0
1;3331;670;217;settled;0;0;0;0;0;0;0
1;3331;766;218;settled;0;0;0;0;0;0;0
1;3331;334;263;settled;0;0;0;0;0;0;0
1;3331;335;264;settled;0;0;0;0;0;0;0
1;3331;382;266;settled;0;0;0;0;0;0;0
1;3331;436;265;settled;0;0;0;0;0;0;0
1;3331;385;129;settled;0;0;0;0;0;0;1
1;3331;438;130;settled;0;0;0;0;0;0;1
1;3331;384;141;settled;2;0;1;3;3;3;1
1;3331;511;171;settled;1;0;0;0;0;0;1
1;3331;766;208;male_moving;0;0;0;0;0;0;14
1;3331;437;262;male_moving;0;0;0;0;0;0;16
1;3332;439;0;settled;3;1;0;0;0;0;0
1;3332;336;132;settled;0;0;0;0;0;0;0
1;3332;383;209;settled;0;0;0;0;0;0;0
1;3332;437;210;settled;0;0;0;0;0;0;0
1;3332;509;211;settled;0;0;0;0;0;0;0
1;3332;510;212;settled;0;0;0;0;0;0;0
1;3332;589;213;settled;0;0;0;0;0;0;0
1;3332;588;214;settled;0;0;0;0;0;0;0
1;3332;508;215;settled;0;0;0;0;0;0;0
1;3332;590;216;settled;0;0;0;0;0;0;0
1;3332;670;217;settled;0;0;0;0;0;0;0
1;3332;766;218;settled;0;0;0;0;0;0;0
1;3332;334;263;settled;0;0;0;0;0;0;0
1;3332;335;264;settled;0;0;0;0;0;0;0
1;3332;382;266;settled;0;0;0;0;0;0;0
1;3332;436;265;settled;0;0;0;0;0;0;0
1;3332;385;129;settled;0;0;0;0;0;0;1
1;3332;438;130;settled;0;0;0;0;0;0;1
1;3332;384;141;settled;2;0;1;3;3;3;1
1;3332;511;171;settled;1;0;0;0;0;0;1
1;3332;766;208;male_moving;0;0;0;0;0;0;14
1;3332;437;262;male_moving;0;0;0;0;0;0;16
1;3333;439;0;settled;3;1;0;0;0;0;0
1;3333;336;132;settled;0;0;0;0;0;0;0
1;3333;383;209;settled;0;0;0;0;0;0;0
1;3333;437;210;settled;0;0;0;0;0;0;0
1;3333;509;211;settled;0;0;0;0;0;0;0
1;3333;510;212;settled;0;0;0;0;0;0;0
1;3333;589;213;settled;0;0;0;0;0;0;0
1;3333;588;214;settled;0;0;0;0;0;0;0
1;3333;508;215;settled;0;0;0;0;0;0;0
1;3333;590;216;settled;0;0;0;0;0;0;0
1;3333;670;217;settled;0;0;0;0;0;0;0
1;3333;766;218;settled;0;0;0;0;0;0;0
1;3333;334;263;settled;0;0;0;0;0;0;0
1;3333;335;264;settled;0;0;0;0;0;0;0
1;3333;382;266;settled;0;0;0;0;0;0;0
1;3333;436;265;settled;0;0;0;0;0;0;0
1;3333;385;129;settled;0;0;0;0;0;0;1
1;3333;438;130;settled;0;0;0;0;0;0;1
1;3333;384;141;settled;2;0;1;3;3;3;1
1;3333;511;171;settled;1;0;0;0;0;0;1
1;3333;766;208;male_moving;0;0;0;0;0;0;14
1;3333;437;262;male_moving;0;0;0;0;0;0;16
1;3334;439;0;settled;3;1;0;0;0;0;0
1;3334;336;132;settled;0;0;0;0;0;0;0
1;3334;383;209;settled;0;0;0;0;0;0;0
1;3334;437;210;settled;0;0;0;0;0;0;0
1;3334;509;211;settled;0;0;0;0;0;0;0
1;3334;510;212;settled;0;0;0;0;0;0;0
1;3334;589;213;settled;0;0;0;0;0;0;0
1;3334;588;214;settled;0;0;0;0;0;0;0
1;3334;508;215;settled;0;0;0;0;0;0;0
1;3334;590;216;settled;0;0;0;0;0;0;0
1;3334;670;217;settled;0;0;0;0;0;0;0
1;3334;766;218;settled;0;0;0;0;0;0;0
1;3334;334;263;settled;0;0;0;0;0;0;0
1;3334;335;264;settled;0;0;0;0;0;0;0
1;3334;382;266;settled;0;0;0;0;0;0;0
1;3334;436;265;settled;0;0;0;0;0;0;0
1;3334;385;129;settled;0;0;0;0;0;0;1
1;3334;438;130;settled;0;0;0;0;0;0;1
1;3334;384;141;settled;2;0;1;3;3;3;1
1;3334;511;171;settled;1;0;0;0;0;0;1
1;3334;766;208;male_moving;0;0;0;0;0;0;14
1;3334;437;262;male_moving;0;0;0;0;0;0;16
1;3335;439;0;settled;3;1;0;0;0;0;0
1;3335;336;132;settled;0;0;0;0;0;0;0
